Unnamed: 0,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories,RestaurantsTakeOut,BusinessParking,RestaurantsDelivery,WiFi,Caters,BikeParking,RestaurantsPriceRange,BusinessAcceptsCreditCards,OutdoorSeating,WheelchairAccessible,DogsAllowed,GoodForKids,NoiseLevel,Alcohol,HasTV,RestaurantsReservations,Ambience,RestaurantsGoodForGroups,GoodForMeal,RestaurantsAttire,RestaurantsTableService,HappyHour,BusinessAcceptsBitcoin,ByAppointmentOnly,BYOB,DriveThru,Corkage,Smoking,GoodForDancing,Music,BestNights,CoatCheck,BYOBCorkage,AcceptsInsurance,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,weekhour,environment,atmosphere,ambiance,books,noisy,noise,dessert,cake,tiramisu,food,drink,coffee,price,service,open,close,ceremony,bubble,boba,rainbow,taro,green_tea,oolong_tea,black_tea,red_tea,matcha,herbal,jasmine,taiwanese,Atmosphere_Rating,Food_Rating,Price_Rating,Service_Rating,Tea_Ingredients_Rating,Tea_Types_Rating,Overall,Atmosphere_Rating_n,Food_Rating_n,Price_Rating_n,Service_Rating_n,Tea_Ingredients_Rating_n,Tea_Types_Rating_n,environment_n,atmosphere_n,ambiance_n,books_n,noisy_n,noise_n,dessert_n,cake_n,tiramisu_n,food_n,drink_n,coffee_n,price_n,service_n,open_n,close_n,ceremony_n,bubble_n,boba_n,rainbow_n,taro_n,green_tea_n,oolong_tea_n,black_tea_n,red_tea_n,matcha_n,herbal_n,jasmine_n,taiwanese_n,environment_std,atmosphere_std,ambiance_std,books_std,noisy_std,noise_std,dessert_std,cake_std,tiramisu_std,food_std,drink_std,coffee_std,price_std,service_std,open_std,close_std,ceremony_std,bubble_std,boba_std,rainbow_std,taro_std,green_tea_std,oolong_tea_std,black_tea_std,red_tea_std,matcha_std,herbal_std,jasmine_std,taiwanese_std
656,-1rvXk4zbX3I6ddMCtPlmQ,ZenCha Tea Cafe,2396 E Main St,Bexley,OH,43209,39.957258,-82.93484,4,97,1,"Coffee & Tea, Breakfast & Brunch, Food, Restaurants, Bubble Tea, Tea Rooms",TRUE,"{garage: False, street: True, validated: False, lot: True, valet: False}",TRUE,free,TRUE,FALSE,None,TRUE,FALSE,None,FALSE,TRUE,average,none,FALSE,TRUE,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: True, casual: True}",TRUE,"{dessert: False, latenight: False, lunch: True, dinner: False, brunch: True, breakfast: False}",casual,TRUE,FALSE,None,FALSE,None,None,None,None,None,None,None,None,None,None,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,10:0-21:0,10:0-17:0,68,3.484713,4.407672,2.5838404,0,0,0,3.6753836,0,0,3.5617485,3.6821504,4.571479,3.5585902,3.8355334,3.2945614,4.2934093,0,3.7761292,3.4241142,0,3.6190994,3.9102242,4.8880854,4.3693027,0,4.7230654,4.503885,0,0,4.0711218,3.576798738,3.5585902,3.8355334,3.711623053,4.268008838,3.836946005,19,88,4,35,34,21,1,15,3,0,0,0,2,0,0,77,11,3,4,35,8,2,0,25,4,0,5,8,1,6,0,1,5,0,0,0,0.52529,1.0530634,0,0,0,0.030218244,0,0,1.4082458,1.0837235,0.15962346,1.3651298,1.1036593,1.1664032,0.46562982,0,0.95491165,0.93459415,0,1.2009329,0.7747843,0,0.81423306,0,0,0.47193328,0,0
657,utLZPZT0y9mGmmNZkhsKwQ,Bubble Queen,"8888 Odlin Crescent, Suite 1180",Richmond,BC,V6X 3Z8,49.1839882,-123.1266499,4,173,1,"Bubble Tea, Food, Waffles, Coffee & Tea, Oriental, Taiwanese, Restaurants, Cafes",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",TRUE,free,FALSE,TRUE,None,FALSE,FALSE,None,None,TRUE,average,none,FALSE,FALSE,"{romantic: False, intimate: False, classy: False, hipster: False, divey: False, touristy: False, trendy: False, upscale: False, casual: True}",FALSE,None,casual,None,None,None,FALSE,None,None,None,None,None,None,None,None,None,None,None,14:0-21:0,None,14:0-21:0,None,14:0-21:0,None,21,3.9113817,0,3.8944645,2.83848,0,0,3.9355037,3.438632,0,3.528125,3.0582402,3.7596562,3.4781432,3.0453517,3.621387,3.0736067,0,3.6843932,3.306825,0,3.447396,4.096945,0,0,3.8899531,3.64941,0,3.2257607,3.4262934,3.901714729,3.109038557,3.4781432,3.0453517,3.650821711,3.693193857,3.479710626,7,111,22,27,380,65,3,0,4,1,0,0,12,2,0,12,99,6,22,27,9,6,0,341,25,0,14,12,0,0,1,45,0,6,1,1.229858,0,0.5537299,0,0,0,0.68943506,0.09425962,0,0.9919755,1.2852147,1.1100038,1.0328819,1.2585788,1.0985916,1.1766768,0,1.0623971,1.1044254,0,1.2427803,0.7050214,0,0,0,1.0019687,0,1.0193598,0
658,MWnFXJDmphz8IFakVu1SQA,Chewgurt Yummy,1696 Robson Street,Vancouver,BC,V6G 1C7,49.2902434,-123.1338359,4,7,1,"Bubble Tea, Food, Desserts, Coffee & Tea",TRUE,Noparking,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12:0-20:0,12:0-20:0,12:0-20:0,12:0-20:0,12:0-22:30,12:0-22:30,12:0-22:30,63.5,0,0,0,0,0,0,0,0,0,0,4.348768,0,2.8642788,4.5408716,0,0,0,3.3186746,4.1366577,0,4.3526034,0,0,0,0,0,0,4.5234776,0,,4.348768,2.8642788,4.5408716,3.81404443,4.5234776,4.018288086,0,4,2,1,10,1,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,5,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.56401116,0,0.19182861,0,0,0,0,1.202057,0,0,0.23139365,0,0,0,0,0,0,0,0
659,V7eaJpIk4o0J8oSaUToKKw,Kung Fu Tea,1 Brighton Ave,Boston,MA,2134,42.3528589,-71.1253152,3,39,1,"Food, Coffee & Tea, Juice Bars & Smoothies, Bubble Tea",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",TRUE,free,FALSE,None,None,TRUE,FALSE,FALSE,TRUE,None,None,None,None,None,None,None,None,None,None,None,FALSE,None,None,None,None,None,None,None,None,None,None,None,11:0-20:0,11:0-20:0,11:0-21:0,11:0-18:0,11:0-20:0,11:0-20:0,11:0-20:0,62,0,0,0,0,0,0,0,0,0,3.838533,2.4922736,2.3239946,2.064446,2.110043,4.1657677,1.0803496,0,3.1382837,3.3407125,0,3.5266268,2.9309554,0,3.8218293,0,3.5313625,3.9549062,0,0,,3.010065677,2.064446,2.110043,3.314032692,3.3497663,2.769670734,0,26,1,8,24,11,0,0,0,0,0,0,0,0,0,10,16,2,1,8,2,1,0,5,17,0,2,5,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.98009276,1.4213804,1.2190264,0,1.1496372,0.45839465,0,0,1.4811189,1.2118402,0,0.95311713,0.88921493,0,0.27880847,0,1.011819,0,0,0
660,v972-kNc67HyGqdpqoCHSQ,Gong Cha,154 Harvard Ave,Allston,MA,2134,42.3517028,-71.1315331,3.5,105,1,"Bubble Tea, Food, Taiwanese, Restaurants",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",TRUE,None,TRUE,None,None,TRUE,None,None,FALSE,TRUE,loud,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,84,4.499724,4.1784763,0,0,0,0,4.2158084,0,0,3.4956715,3.5722816,4.6884604,2.6426773,2.9854248,2.649732,3.7397637,0,3.8645086,4.0000076,0,3.9983847,3.6489646,3.782306,4.77228,0,3.7136123,4.1196117,0,3.793197,4.37122492,3.546183654,2.6426773,2.9854248,3.94367995,3.83234998,3.553590101,5,91,6,30,123,50,3,2,0,0,0,0,1,0,0,31,60,2,6,30,4,4,0,51,61,0,11,14,4,2,0,11,9,0,10,0.39133158,0.81680477,0,0,0,0,0,0,0,1.3667483,1.0569913,0.09302235,1.1242415,1.5273354,0.8314669,1.199341,0,1.1135204,0.907299,0,0.98115224,1.1967568,1.0638249,0.05913019,0,1.0267943,0.83526886,0,0.70472676
661,2TBl5X7ybuRf6K91h-LxYQ,YiFang Taiwan Fruit Tea,1131-8338 Capstan Way,Richmond,BC,V6X 4B5,49.187637,-123.13041,3,44,1,"Bubble Tea, Food",TRUE,"{garage: False, street: False, validated: False, lot: False, valet: False}",TRUE,None,None,None,None,None,None,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,FALSE,None,None,None,None,None,None,None,None,None,None,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,11:30-23:0,80.5,0,4.1377773,0,0,0,0,0,0,0,4.423516,3.427493,0,3.3134441,2.929531,1.3124083,0,0,3.739738,4.371415,0,4.7232265,4.4695807,0,4.117415,0,3.9478943,0,0,4.628828,4.1377773,3.504110154,3.3134441,2.929531,3.95329475,4.150586188,3.664790582,1,39,4,10,24,17,0,1,0,0,0,0,0,0,0,3,36,0,4,10,1,0,0,17,5,0,2,4,0,4,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0.29739758,1.1058244,0,0.33198497,1.4331586,0,0,0,0.7002878,0.7358994,0,0.012512207,0.3300038,0,0.46993387,0,0.8536535,0,0,0
662,kp89zupBZeWtcZsm82vBCw,24k Delicious,2811 No. 3 Road,Richmond,BC,V6X 2B2,49.1930689,-123.129726,3,17,1,"Food, Bubble Tea",None,"{garage: False, street: False, validated: False, lot: False, valet: False}",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14:0-20:0,14:0-20:0,14:0-20:0,14:0-20:0,13:0-21:0,13:0-21:0,13:0-21:0,48,0,4.45034,3.666693,0,0,0,2.5160894,0,0,3.8495727,3.1298654,0,4.2058973,3.8495727,4.887327,4.0809336,0,3.3891077,0,0,0,4.701065,4.17885,0,0,4.6263065,0,0,0,4.0585165,3.177845887,4.2058973,3.8495727,3.3891077,4.564190167,3.874188376,2,15,2,1,12,6,0,1,1,0,0,0,1,0,0,1,14,0,2,1,1,2,0,12,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2543449,0,0.35632467,0,0,0.13334,0,0.8530795,0,0,0,0,0,0,0,0.30104616,0,0,0
663,kUDm3n82E67nXkqOFVtaXQ,BOBA DAWG,"3962 SE Hawthorne Blvd, Ste D",Portland,OR,97214,45.5119111,-122.6214655,4.5,77,1,"Coffee & Tea, Bubble Tea, Food, Tea Rooms",TRUE,"{garage: False, street: True, validated: False, lot: True, valet: False}",None,free,TRUE,TRUE,None,TRUE,None,TRUE,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12:0-17:0,12:0-17:0,12:0-17:0,12:0-17:0,20,4.8159757,4.229126,4.296235,0,0,0,0,0,0,0,3.584585,0,3.769413,4.707114,4.3583817,3.0268009,0,4.5395494,4.147102,2.3022134,3.6770499,4.500645,0,4.8162193,0,2.7571335,0,4.3929887,3.7649078,4.392615675,3.584585,3.769413,4.707114,4.148451675,4.116753042,4.119822065,8,13,4,12,151,19,2,4,2,0,0,0,0,0,0,0,13,0,4,12,6,3,0,16,125,1,9,10,0,2,0,4,0,2,1,0.02393961,0.81209785,0.3604095,0,0,0,0,0,0,0,1.3761584,0,0.9298583,0.42017278,0.5147727,1.3213958,0,0.9463335,1.0717562,0,1.2574039,0.53393674,0,0.099387884,0,1.2846007,0,0.50385344,0
664,SWL9Tdq5YQd7_8gYWfLegw,Ding Tea Doraville,"5150 Buford Hwy NE, C150",Doraville,GA,30340,33.89267,-84.285106,4,54,1,"Food, Bubble Tea",TRUE,"{garage: False, street: False, validated: False, lot: True, valet: False}",None,None,TRUE,TRUE,None,TRUE,None,TRUE,FALSE,None,average,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:30-18:0,11:30-18:0,11:30-18:0,11:30-20:0,11:30-21:30,11:30-21:30,11:30-21:30,58,0,3.3408873,0,0,0,0,1.6160066,0,4.896863,4.3869276,3.604609,2.9958954,2.4175282,4.3418984,4.1577377,3.2897038,0,3.5415843,4.1248345,0,4.881217,4.2409616,0,3.911243,0,4.188793,0,4.289289,4.0099936,3.3408873,3.626340072,2.4175282,4.3418984,3.970933156,4.207400743,3.650831312,2,36,3,8,80,21,0,2,0,0,0,0,1,0,1,1,35,5,3,8,3,5,0,25,52,0,3,10,0,2,0,2,0,6,1,0,0.041964293,0,0,0,0,0,0,0,0,1.2505437,1.2366797,0.6943755,0.9660834,0.5611221,1.4820099,0,1.0634513,0.9164134,0,0.054005813,0.74692416,0,1.0068928,0,0.10319805,0,0.9827171,0
665,18aDgJE0XsOQ474ZddwUzw,Sweet Bubble Truck,,Boston,MA,2116,42.353068,-71.0765188,4.5,14,1,"Food Trucks, Food, Bubble Tea",TRUE,Noparking,FALSE,None,None,TRUE,None,FALSE,None,None,None,None,None,none,None,None,None,None,"{dessert: False, latenight: False, lunch: False, dinner: False, brunch: False, breakfast: False}",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15:0-19:0,15:0-19:0,15:0-19:0,None,None,12,0,0,0,0,0,0,0,0,0,4.319429,2.8120599,0,0,4.7702317,0,0,0,3.9881845,3.9178329,0,2.7930357,4.109299,0,0,0,0,0,0,0,,3.314516267,,4.7702317,3.806546417,4.109299,4.000148346,0,6,0,1,24,4,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,10,11,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54342127,1.1826919,0,0,0,0,0,0,0.8106922,0.9308884,0,1.4133675,0.45168024,0,0,0,0,0,0,0
666,no9nWcBGTF7SKPrQpwtkzw,8090 Fruit Parlour,3520 Kingsway,Vancouver,BC,V5R 5L7,49.23208523,-123.0283892,3.5,6,0,"Food, Desserts, Bubble Tea",TRUE,"{garage: False, street: False, validated: False, lot: False, valet: False}",None,None,None,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14:30-23:0,14:30-23:0,14:30-23:0,14:30-23:0,14:30-23:0,14:30-23:0,51,0,0,0,0,0,0,3.1605606,0,0,0,1.5310585,0,0,4.146479,1.173178,1.2091364,0,3.8236535,0,0,0,4.3101783,0,0,0,3.6677568,0,0,0,,1.5310585,,4.146479,3.8236535,3.8818973,3.345772075,0,1,0,2,6,3,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,1,0,6,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83610725,0.03595847,0,0,0.93166316,0,0,0,0,0,0,0,0.64242196,0,0,0
667,QpaTBfX-sJt6yLkoI5YxlQ,Bubbling Bubble Tea House,2035 Lonsdale Avenue,North Vancouver,BC,V7M 2K4,49.3278496,-123.0724329,3.5,20,1,"Tea Rooms, Food, Bubble Tea",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",None,free,FALSE,TRUE,None,None,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,66,0,0,3.394608,0,0,2.277242,0,0,0,4.248933,2.5485818,4.0751038,1.257909,4.2465234,3.3044896,0,0,4.089378,3.937522,0,4.1380386,4.845994,0,0,2.052256,0,0,0,0,3.394608,2.831973667,1.257909,4.2465234,4.086072861,3.914748,3.288639155,1,6,1,6,33,3,0,0,1,0,0,1,0,0,0,1,5,2,1,6,1,0,0,27,2,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73148686,0.46064448,0,0.93627095,0,0,0,0.9347587,0.15438259,0,0.96487063,0.016546011,0,0,0,0,0,0,0
668,9LMm8e4wnLHrbedjRXaoDg,Tea Bar,855 SW Yamhill St,Portland,OR,97205,45.51912,-122.681316,3.5,78,1,"Ice Cream & Frozen Yogurt, Food, Bubble Tea, Coffee & Tea",TRUE,"{garage: None, street: None, validated: False, lot: False, valet: False}",FALSE,free,None,None,None,TRUE,FALSE,None,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,8:0-19:0,77,4.5271153,4.5603633,4.6667104,4.1855083,0,0,0,0,0,4.1796136,3.0755346,4.523243,2.8286977,3.3907313,3.54187,0,0,3.7442734,3.484954,0,0,2.9350686,0,2.9971075,0,3.6386561,0,3.309647,0,4.564678565,3.237107137,2.8286977,3.3907313,3.539672772,3.423237773,3.497354208,20,41,11,16,109,30,7,10,3,1,0,0,0,0,0,6,35,3,11,16,3,0,0,23,86,0,0,5,0,1,0,17,0,7,0,0.40134522,0.41955304,0.1853574,0,0,0,0,0,0,0.6678067,1.1635925,0.23088254,0.7566363,1.33311,0.63937014,0,0,0.9212311,1.1393509,0,0,1.2807124,0,0,0,0.9365512,0,1.4061154,0
669,uccTgm_S7v4N7INpvDgs-w,Mr Sushi Express,"6550 International Dr, Ste 106",Orlando,FL,32819,28.4582514,-81.4695221,3,20,1,"Japanese, Restaurants, Bubble Tea, Food, Sushi Bars",TRUE,"{garage: False, street: False, validated: False, lot: True, valet: False}",TRUE,no,TRUE,None,None,TRUE,FALSE,TRUE,None,None,None,beer_and_wine,TRUE,TRUE,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: True, casual: False}",None,"{dessert: False, latenight: False, lunch: False, dinner: False, brunch: False, breakfast: False}",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,16:0-22:0,42,4.6311364,0,0,0,0,0,0,0,0,3.8405304,0,0,3.650454,2.595021,3.8898354,0,0,0,3.4251547,0,0,0,0,0,0,0,0,0,0,4.6311364,3.8405304,3.650454,2.595021,3.4251547,,3.6284593,1,10,1,3,1,0,1,0,0,0,0,0,0,0,0,10,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5108452,0,0,0,1.700577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,U2NMp63yiFaFPcy6URHLiw,Chatime Boston 2nd Store,18 Hudson St,Boston,MA,2111,42.35053111,-71.0600552,3,28,0,"Food, Coffee & Tea, Bubble Tea",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",None,free,FALSE,FALSE,None,TRUE,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:0-23:0,11:0-23:0,11:0-23:0,36,0,4.8797073,0,0,0,0,0,0,0,0,3.1053448,4.4805007,0,2.3757296,3.1454878,4.2450094,0,3.7161746,3.6083858,4.4762974,3.1752415,3.8780646,0,2.900998,0,4.839457,0,4.2708654,4.142517,4.8797073,3.1053448,,2.3757296,3.611952852,3.955220862,3.585591083,2,10,0,11,29,13,0,2,0,0,0,0,0,0,0,0,10,2,0,11,2,2,0,13,10,1,5,4,0,3,0,3,0,2,1,0,0.016175032,0,0,0,0,0,0,0,0,1.2581164,0.00420332,0,1.3671359,0.8397906,0.023985624,0,1.0620564,0.99423116,0,1.5210955,0.7602205,0,0.2631109,0,0.15239365,0,0.58175063,0
671,gVGvsWMsBNtnQdkSF2bWPQ,TMix Bubble Tea & Dessert Bar,2790 West Broadway,Vancouver,BC,V6K 3Z2,49.2639402,-123.1678526,2.5,7,0,"Restaurants, Bubble Tea, Waffles, Specialty Food, Desserts, Food, Macarons",TRUE,"{garage: False, street: True, validated: False, lot: True, valet: False}",TRUE,free,FALSE,TRUE,None,None,FALSE,TRUE,FALSE,TRUE,None,none,FALSE,TRUE,"{touristy: False, hipster: False, romantic: False, intimate: False, trendy: False, upscale: False, classy: False, casual: False}",TRUE,"{dessert: False, latenight: False, lunch: False, dinner: False, brunch: False, breakfast: False}",None,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,0:0-0:0,None,None,None,None,None,23:30-23:45,0.25,0,0,0,0,0,0,3.8140645,0,0,3.474744,3.6811135,0,2.5614605,0,0,2.8861437,0,2.579477,0,0,0,0,0,0,0,3.6005735,0,0,0,,3.5572918,2.5614605,,2.579477,3.6005735,3.0747007,0,5,1,0,11,2,0,0,0,0,0,0,5,0,0,3,2,0,1,0,0,1,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.8395211,0,0,1.5110584,1.185458,0,0,0,0,0,0,1.130417,0,0,0,0,0,0,0,1.039113,0,0,0
672,zzpmoTVq4yn86U7ArHyFBQ,T4,18365 NW West Union Rd,Portland,OR,97229,45.5584088,-122.8657799,4,31,1,"Juice Bars & Smoothies, Waffles, Bubble Tea, Food, Taiwanese, Restaurants",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",TRUE,free,TRUE,TRUE,None,TRUE,None,FALSE,FALSE,None,None,none,TRUE,None,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: True, casual: False}",TRUE,None,None,TRUE,None,FALSE,None,FALSE,None,FALSE,None,None,None,None,None,None,None,0:0-0:0,11:0-21:30,11:0-21:30,11:0-21:30,11:0-22:0,11:0-22:0,11:0-22:0,64.5,0,0,0,0,0,0,0,0,0,3.6341352,3.4569156,4.895932,2.0494332,3.650561,4.4903235,3.131044,0,4.6102047,4.2082963,0,3.0088983,3.9267552,0,0,0,3.0854902,0,4.520375,4.3740177,,3.56324736,2.0494332,3.650561,4.113773489,3.985100183,3.472423047,0,15,1,9,38,12,0,0,0,0,0,0,0,0,0,9,6,1,1,9,2,5,0,3,31,0,4,5,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,1.1701921,1.3346895,0,0,1.2865803,0.22160196,1.3723896,0,0.05021002,0.8466446,0,1.0975077,0.98807657,0,0,0,0.98290384,0,0,0.36788818
673,8jQxCOc2gs6dxRMTcuja0A,T-Go Tea,"4720 McClelland Road, Unit 1810",Richmond,BC,V6X 0M6,49.1777806,-123.1210404,3.5,48,1,"Bubble Tea, Food, Tea Rooms, Desserts",TRUE,"{garage: True, street: False, validated: False, lot: False, valet: False}",TRUE,free,TRUE,TRUE,None,None,None,None,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14:0-18:0,14:0-18:0,14:0-18:0,14:0-18:0,12:0-19:0,12:0-19:0,12:0-19:0,37,0,4.9619403,0,0,0,0,0,0,0,1.3817141,2.8968942,1.8494506,3.6713123,2.9233394,4.4630733,3.7916646,0,3.729126,3.857605,0,3.0376396,3.504376,3.639425,4.1522264,0,3.9704876,0,0,0,4.9619403,2.840776419,3.6713123,2.9233394,3.696331404,3.828442333,3.653690359,1,27,2,16,53,15,0,1,0,0,0,0,0,0,0,1,26,1,2,16,3,2,0,41,8,0,4,4,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1306716,0,1.0663975,1.1346613,0.21093543,0.9026909,0,1.1816702,0.82298434,0,1.5359662,0.914074,0.7502307,0.7970516,0,0.18232584,0,0,0
674,eQl7KZID2rJqDEA-1uI1yw,Xing Fu Tang,6281 BC-99A,Burnaby,BC,V5J 4W6,49.2203021,-122.9731632,3.5,10,1,"Bubble Tea, Food",None,"{garage: False, street: True, validated: False, lot: False, valet: False}",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,63,0,0,0,0,0,0,0,0,0,0,2.8344922,0,0,3.9802501,0,3.591777,0,4.0297523,3.9938505,0,0,0,0,4.5972757,0,0,0,0,0,,2.8344922,,3.9802501,4.009236986,4.5972757,3.855313746,0,7,0,2,14,1,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,2,0,6,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7624446,0,0,0.8111365,0,1.2956617,0,0.6652317,0.82611835,0,0,0,0,0,0,0,0,0,0
675,tSMU-8FLMdW0Jh4QTyp3gA,The Bubble Tea Truck,1850 Howell Mill Rd NW,Atlanta,GA,30318,33.8062119,-84.4132862,3.5,8,0,"Restaurants, Food Trucks, Bubble Tea, Food, Food Stands, Coffee & Tea",TRUE,Noparking,FALSE,None,None,None,None,TRUE,TRUE,None,None,TRUE,average,none,FALSE,FALSE,"{romantic: False, intimate: False, classy: False, hipster: False, divey: False, touristy: False, trendy: False, upscale: False, casual: False}",TRUE,None,casual,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:0-21:0,11:0-21:0,12:0-17:0,25,0,0,0,0,0,0,0,0,0,4.1096478,2.9258966,0,2.8419802,4.8738594,0,4.719535,0,3.3846562,4.3922315,0,4.273193,0,0,0,0,0,0,0,0,,3.686879514,2.8419802,4.8738594,3.569263873,,3.742995747,0,14,2,1,26,0,0,0,0,0,0,0,0,0,0,9,5,0,2,1,0,1,0,21,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0607013,1.3269701,0,1.7469614,0,0,0,0,1.1044674,0.35934967,0,0.18724394,0,0,0,0,0,0,0,0
676,ImQeK2sDVhZl78dPo5AzPA,Utepia Tea,"5091 Buford Hwy NE, Ste D",Doraville,GA,30340,33.890663,-84.284896,4.5,48,0,"Bubble Tea, Food, Coffee & Tea",TRUE,"{garage: False, street: False, validated: False, lot: True, valet: False}",None,free,TRUE,TRUE,None,TRUE,FALSE,TRUE,None,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:30,11:0-22:30,11:0-22:0,78,4.141401,4.755181,3.862236,0,0,0,0,0,0,3.8818982,3.6497319,0,3.8867776,3.9516518,4.1581435,0,0,3.9099982,3.6119664,0,3.709291,1.717442,4.469086,2.4048455,0,3.0068424,0,4.300122,0,4.33108,3.660787438,3.8867776,3.9516518,3.744184581,3.908961697,3.913907186,5,21,7,11,42,32,2,2,1,0,0,0,0,0,0,1,20,0,7,11,3,0,0,17,20,0,5,1,6,1,0,7,0,17,0,0.259503,0.022161007,0,0,0,0,0,0,0,0,1.3012462,0,0.6703812,0.7654982,0.75880015,0,0,0.9200079,1.1812117,0,0.8746315,0,0.32325473,0,0,1.0812919,0,0.71445215,0
